entity_id,entity_type,scorer_name,assay_proxy,context_group,ref_score,alt_score,delta_score,uncertainty,run_id
EH38E000060|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4847971433,0.5097457167,0.024948573300000002,0.1276754293,run-20260318234432
EH38E000061|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5026039731,0.5118790897000001,0.009275116600000001,0.07390595970000001,run-20260318234432
EH38E000061|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000061|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.47432261200000003,0.45737306,-0.016949552,0.1290838208,run-20260318234432
EH38E000061|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49574358150000003,0.49461120270000003,-0.0011323788000000001,0.07638462780000001,run-20260318234432
EH38E000061|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000061|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48672376310000004,0.5193788154,0.0326550523,0.1307580209,run-20260318234432
EH38E000061|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5070265106,0.9390779333,0.4320514227,0.0805397659,run-20260318234432
EH38E000061|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000061|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4861172415,0.7897662077000001,0.30364896620000004,0.1297875865,run-20260318234432
EH38E000062|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4975216874,0.5184802105,0.0209585231,0.0737174688,run-20260318234432
EH38E000062|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000062|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.49132951550000004,0.5424075775,0.051078062,0.1381272248,run-20260318234432
EH38E000062|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4956920932,0.8473588543,0.351666761,0.07646186020000001,run-20260318234432
EH38E000062|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000062|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4811260491,0.7648102453000001,0.2836841962,0.12180167850000001,run-20260318234432
EH38E000062|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49315532040000004,1.2415432539,0.7483879334,0.0802670193,run-20260318234432
EH38E000062|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.35525,0.8552500000000001,0.05,run-20260318234432
EH38E000062|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4650574237,1.0210671185,0.5560096948000001,0.1439081221,run-20260318234432
EH38E000063|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5032693158,0.9245784925,0.4213091767,0.0749039737,run-20260318234432
EH38E000063|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000063|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4908756781,0.8135583906,0.3226827125,0.137401085,run-20260318234432
EH38E000063|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.497691107,1.3422980943,0.8446069873000001,0.07346333940000001,run-20260318234432
EH38E000063|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.35525,0.8552500000000001,0.05,run-20260318234432
EH38E000063|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.492881752,1.1601887601,0.6673070081,0.1406108032,run-20260318234432
EH38E000063|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5027816933,2.69891169,2.1961299967,0.07417254,run-20260318234432
EH38E000063|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,2.8,2.3,0.05,run-20260318234432
EH38E000063|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4625483212,2.0487416061,1.5861932849,0.147922686,run-20260318234432
EH38E000064|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5046089893,1.3200471504,0.8154381612,0.0769134839,run-20260318234432
EH38E000064|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.35525,0.8552500000000001,0.05,run-20260318234432
EH38E000064|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4643833168,1.0176965839,0.5533132671000001,0.14498669320000002,run-20260318234432
EH38E000064|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4981668837,2.6890194266,2.1908525429,0.0727496744,run-20260318234432
EH38E000064|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,2.8,2.3,0.05,run-20260318234432
EH38E000064|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4715851776,2.0939258882,1.6223407106,0.1334637158,run-20260318234432
EH38E000064|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4959771908,0.8371128732,0.34113568240000003,0.0760342138,run-20260318234432
EH38E000064|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8652500000000001,0.36525,0.05,run-20260318234432
EH38E000064|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48495763610000003,0.7677681805000001,0.28281054440000003,0.1279322178,run-20260318234432
EH38E000065|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4952381592,2.725266333,2.2300281737,0.0771427612,run-20260318234432
EH38E000065|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,2.8,2.3,0.05,run-20260318234432
EH38E000065|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4944674268,2.208337134,1.7138697072,0.1431478829,run-20260318234432
EH38E000065|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5013524606,0.8329077202,0.3315552596,0.0720286908,run-20260318234432
EH38E000065|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8652500000000001,0.36525,0.05,run-20260318234432
EH38E000065|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.46808987750000003,0.6834293876,0.21533951,0.13905619600000002,run-20260318234432
EH38E000065|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4995199027,0.4999477841,0.0004278814,0.070720146,run-20260318234432
EH38E000065|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000065|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4782166392,0.47684319620000004,-0.001373443,0.1228533772,run-20260318234432
EH38E000066|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4979059249,0.8197163946,0.32181046960000004,0.0731411126,run-20260318234432
EH38E000066|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8652500000000001,0.36525,0.05,run-20260318234432
EH38E000066|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4724989194,0.7054745969,0.2329756775,0.132001729,run-20260318234432
EH38E000066|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4993899222,0.5049979041,0.0056079819000000005,0.0709151167,run-20260318234432
EH38E000066|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000066|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48061985830000004,0.4888592914,0.0082394331,0.1209917732,run-20260318234432
EH38E000066|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5054663174,0.8742247527,0.3687584353,0.0781994762,run-20260318234432
EH38E000066|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000066|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.46437053650000004,0.6810326827000001,0.21666214620000002,0.1450071415,run-20260318234432
EH38E000067|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4996185319,0.49346370430000003,-0.0061548276,0.07057220210000001,run-20260318234432
EH38E000067|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000067|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.475323702,0.4623785098,-0.0129451921,0.1274820769,run-20260318234432
EH38E000067|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4955183073,0.8115261589,0.3160078516,0.076722539,run-20260318234432
EH38E000067|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000067|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4671679063,0.6950195315000001,0.22785162520000002,0.14053134990000002,run-20260318234432
EH38E000067|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4926841483,0.6376538808000001,0.1449697324,0.0809737775,run-20260318234432
EH38E000067|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.7262500000000001,0.22625,0.05,run-20260318234432
EH38E000067|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4679906623,0.5828533114000001,0.1148626491,0.13921494040000001,run-20260318234432
EH38E000068|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.503777553,0.8698450449,0.3660674919,0.0756663295,run-20260318234432
EH38E000068|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000068|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.46737119920000003,0.6960359961,0.2286647969,0.1402060812,run-20260318234432
EH38E000068|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5064201844,0.7971197225000001,0.2906995381,0.07963027660000001,run-20260318234432
EH38E000068|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.7262500000000001,0.22625,0.05,run-20260318234432
EH38E000068|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4935203353,0.7105016765000001,0.2169813412,0.14163253650000002,run-20260318234432
EH38E000068|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4944008,0.4964150933,0.0020142934,0.07839879999999999,run-20260318234432
EH38E000068|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000068|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4912412474,0.5419662369,0.0507249896,0.1379859958,run-20260318234432
EH38E000069|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49920860400000006,0.7055917604,0.20638315640000002,0.071187094,run-20260318234432
EH38E000069|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.7262500000000001,0.22625,0.05,run-20260318234432
EH38E000069|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4769691662,0.6277458312,0.150776665,0.124849334,run-20260318234432
EH38E000069|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4948946752,0.4786670928,-0.0162275825,0.0776579872,run-20260318234432
EH38E000069|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000069|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4826907928,0.499213964,0.0165231712,0.12430526850000001,run-20260318234432
EH38E000069|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49538844670000004,0.49681904660000004,0.0014306,0.07691733,run-20260318234432
EH38E000069|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000069|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4886164193,0.5288420966,0.0402256773,0.1337862709,run-20260318234432
EH38E000070|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4983787315,0.4839163742,-0.0144623574,0.07243190270000001,run-20260318234432
EH38E000070|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000070|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.47497340870000004,0.4606270436,-0.014346365100000001,0.12804254610000002,run-20260318234432
EH38E000070|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49309504330000004,0.4946100544,0.0015150111,0.0803574351,run-20260318234432
EH38E000070|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000070|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4941990127,0.5567550634,0.0625560507,0.1427184203,run-20260318234432
EH38E000070|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49980632080000004,0.5107390854,0.0109327646,0.07029051880000001,run-20260318234432
EH38E000070|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000070|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4817595323,0.4945576613,0.0127981291,0.12281525160000001,run-20260318234432
EH38E000071|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4992929413,0.4710719917,-0.0282209496,0.07106058800000001,run-20260318234432
EH38E000071|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000071|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4672137914,0.4218289568,-0.0453848345,0.14045793380000002,run-20260318234432
EH38E000071|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49255296,0.4490411295,-0.0435118304,0.08117056,run-20260318234432
EH38E000071|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000071|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.47735452,0.47253260020000004,-0.0048219199,0.1242327679,run-20260318234432
EH38E000071|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4945373147,0.8417113534,0.3471740387,0.0781940279,run-20260318234432
EH38E000071|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000071|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48210828650000004,0.7697214323,0.2876131458,0.12337325830000001,run-20260318234432
EH38E000072|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5077626595,0.5508427004,0.0430800409,0.0816439892,run-20260318234432
EH38E000072|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000072|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4754729371,0.4631246855,-0.0123482516,0.1272433006,run-20260318234432
EH38E000072|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5015097965,0.9009221405000001,0.39941234400000003,0.0722646947,run-20260318234432
EH38E000072|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000072|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4863032117,0.7906960586,0.3043928469,0.1300851387,run-20260318234432
EH38E000072|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4946488134,1.2973612503,0.8027124369,0.07802677990000001,run-20260318234432
EH38E000072|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.35525,0.8552500000000001,0.05,run-20260318234432
EH38E000072|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48334917600000005,1.11252588,0.629176704,0.1253586816,run-20260318234432
EH38E000073|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5056280363,0.9102130154,0.4045849791,0.0784420544,run-20260318234432
EH38E000073|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000073|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4784254683,0.7513073415,0.2728818732,0.1225192507,run-20260318234432
EH38E000073|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5006164352,1.3468001363,0.8461837011000001,0.0709246528,run-20260318234432
EH38E000073|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.35525,0.8552500000000001,0.05,run-20260318234432
EH38E000073|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.486440117,1.1279805848,0.6415404678000001,0.1303041871,run-20260318234432
EH38E000073|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.503789735,2.7312686594,2.2274789244,0.0756846025,run-20260318234432
EH38E000073|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,2.8,2.3,0.05,run-20260318234432
EH38E000073|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4727502073,2.0997510367,1.6270008293,0.1315996683,run-20260318234432
EH38E000074|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5073477223,1.3520665763,0.844718854,0.0810215834,run-20260318234432
EH38E000074|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.35525,0.8552500000000001,0.05,run-20260318234432
EH38E000074|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4695640808,1.0436004041,0.5740363233,0.13669747070000002,run-20260318234432
EH38E000074|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5060074087,2.7253482949,2.2193408862,0.0790111131,run-20260318234432
EH38E000074|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,2.8,2.3,0.05,run-20260318234432
EH38E000074|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4641034008,2.0565170038,1.5924136031,0.1454345588,run-20260318234432
EH38E000074|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5053124375,0.8887840824000001,0.3834716449,0.07796865630000001,run-20260318234432
EH38E000074|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8652500000000001,0.36525,0.05,run-20260318234432
EH38E000074|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.47944331440000004,0.7401965718,0.2607532575,0.120890697,run-20260318234432
EH38E000075|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5019207167,2.7756960545,2.2737753377,0.0728810751,run-20260318234432
EH38E000075|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,2.8,2.3,0.05,run-20260318234432
EH38E000075|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4959399344,2.2156996719,1.7197597375,0.14550389500000002,run-20260318234432
EH38E000075|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4931483419,0.7776795448,0.2845312029,0.0802774871,run-20260318234432
EH38E000075|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8652500000000001,0.36525,0.05,run-20260318234432
EH38E000075|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4689772385,0.6878661925,0.21888895400000002,0.13763641840000002,run-20260318234432
EH38E000075|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4992895498,0.5172188086,0.0179292589,0.0710656754,run-20260318234432
EH38E000075|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000075|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4858309517,0.5149147587,0.029083806900000002,0.1293295228,run-20260318234432
EH38E000076|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5078524242,0.941150178,0.4332977538,0.0817786363,run-20260318234432
EH38E000076|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8652500000000001,0.36525,0.05,run-20260318234432
EH38E000076|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4933893583,0.8099267913,0.3165374331,0.1414229732,run-20260318234432
EH38E000076|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5026765079000001,0.5594674059,0.056790898000000006,0.0740147619,run-20260318234432
EH38E000076|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000076|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4933067139,0.5522935694000001,0.0589868556,0.1412907422,run-20260318234432
EH38E000076|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4920508878,0.810610123,0.3185592352,0.0819236683,run-20260318234432
EH38E000076|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000076|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4765856082,0.742108041,0.2655224328,0.1254630269,run-20260318234432
EH38E000077|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5012739238,0.5580501007,0.0567761769,0.0719108857,run-20260318234432
EH38E000077|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000077|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4966941267,0.5692306333,0.0725365067,0.1467106027,run-20260318234432
EH38E000077|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5069141869,0.8881833978,0.3812692109,0.0803712803,run-20260318234432
EH38E000077|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000077|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4659122942,0.688741471,0.2228291768,0.14254032930000002,run-20260318234432
EH38E000077|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5070704276,0.7518427152,0.24477228750000002,0.0806056414,run-20260318234432
EH38E000077|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.7262500000000001,0.22625,0.05,run-20260318234432
EH38E000077|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.47342811360000003,0.6100405681000001,0.1366124545,0.1305150182,run-20260318234432
EH38E000078|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5018020277,0.9290189754,0.4272169477,0.0727030416,run-20260318234432
EH38E000078|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000078|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.49680773440000003,0.8432186718,0.3464109375,0.14689237500000002,run-20260318234432
EH38E000078|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5006860196,0.7619417272,0.2612557076,0.0710290294,run-20260318234432
EH38E000078|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.7262500000000001,0.22625,0.05,run-20260318234432
EH38E000078|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4955208025,0.7205040123,0.2249832098,0.1448332839,run-20260318234432
EH38E000078|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5019459126,0.490669359,-0.011276553600000001,0.0729188689,run-20260318234432
EH38E000078|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000078|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4676277301,0.42389865050000003,-0.0437290796,0.1397956319,run-20260318234432
EH38E000079|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5022468888,0.7409293479,0.23868245910000002,0.0733703331,run-20260318234432
EH38E000079|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.7262500000000001,0.22625,0.05,run-20260318234432
EH38E000079|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4826423897,0.6561119487,0.17346955900000002,0.12422782360000001,run-20260318234432
EH38E000079|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4983626366,0.5141954923000001,0.0158328556,0.07245604500000001,run-20260318234432
EH38E000079|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000079|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48722815960000004,0.5219007979,0.0346726383,0.1315650553,run-20260318234432
EH38E000079|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5025075514,0.545487603,0.0429800516,0.0737613271,run-20260318234432
EH38E000079|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000079|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48814659,0.5264929502,0.0383463602,0.1330345441,run-20260318234432
EH38E000080|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5009459617,0.47615875350000003,-0.0247872082,0.07141894260000001,run-20260318234432
EH38E000080|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000080|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4645991216,0.40875560800000005,-0.055843513600000005,0.1446414054,run-20260318234432
EH38E000080|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4921125055,0.42869269400000004,-0.0634198115,0.0818312417,run-20260318234432
EH38E000080|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000080|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.47039272390000003,0.4377236195,-0.0326691044,0.13537164170000002,run-20260318234432
EH38E000080|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.493552486,0.4523110388,-0.0412414472,0.07967127090000001,run-20260318234432
EH38E000080|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
